"Частота, Гц","Дистанция, мм",Количество точек,"Центр мишени (X), мм","Центр мишени (Y), мм"
7,1500,3,1496.448156052144,15.078935041633715
7,1500,3,1502.2764413001732,20.90722028966314
7,1500,2,1495.239061964723,11.473953694717775
7,1500,2,1502.0510495606097,18.28594129060446
7,1500,2,1495.0771292402937,15.019895045577226
7,1500,2,1498.181190971872,18.12395677715552
7,1500,2,1494.0977218480748,13.378897480454508
7,1500,2,1495.056739003462,14.337914635841724
7,1500,2,1491.932885817857,11.214061450236512
7,1500,2,1497.9401925968323,17.22136822921197
7,1500,2,1494.5069887644008,9.284999440288303
7,1500,2,1498.2186422055565,12.996652881443943
7,1500,3,1500.5547171493579,19.274398546248005
7,1500,3,1502.4898483015872,21.20952969847727
7,1500,3,1499.0071538763855,17.72683527327563
7,1500,3,1508.490168001359,27.209849398249183
7,1500,3,1498.5896174426364,15.108901621533613
7,1500,3,1506.5107124357862,23.029996614683395
7,1500,3,1498.9670170268873,10.446724802308488
7,1500,3,1506.7411062066897,18.220813982110705
7,1500,3,1498.9786827672954,10.046083703897063
7,1500,3,1500.409816190795,11.477217127396624
7,1500,3,1497.7026177938546,8.770018730456275
7,1500,3,1500.0656431290843,11.133044065685855
7,1500,3,1500.5391388945534,12.595079725038104
7,1500,3,1506.5415388855356,18.59747971602031
7,1500,3,1497.5169785735143,14.952757696458193
7,1500,3,1503.4972865825612,20.933065705504998
7,1500,3,1496.9836944610865,14.41947358403051
7,1500,3,1501.1342111367576,18.5699902597014
7,1500,3,1501.097342455514,21.934455943979287
7,1500,3,1504.7996046079659,25.636718096431196
7,1500,2,1494.2664517933556,7.673183088330651
7,1500,2,1496.8931338384266,10.299865133401724
7,1500,2,1494.238088606687,11.029581750529148
7,1500,2,1496.5299396077949,13.321432751637081
7,1500,2,1486.1649518216084,2.9564449654507126
7,1500,2,1500.1295368706521,16.921030014494402
7,1500,2,1494.1986516113127,15.766558402723756
7,1500,2,1497.5770374465062,19.14494423791736
7,1500,2,1497.0235028768743,20.005175759304244
7,1500,2,1500.2546697915336,23.23634267396359
7,1500,2,1490.3213349770936,13.303007859523458
7,1500,2,1498.5847128625999,21.566385745029773
7,1500,3,1499.2371609784561,9.640952326632116
7,1500,3,1505.227599473206,15.631390821381974
7,1500,3,1498.4638907182589,11.242040922237223
7,1500,3,1498.7056445277071,11.483794731685583
7,1500,3,1498.630636895934,11.245409369818498
7,1500,3,1502.6254267812303,15.240199255114922
7,1500,3,1491.3681683340835,3.9829408079680233
7,1500,3,1504.8745674132274,17.489339887111836
7,1500,3,1498.653242227645,8.337380682316276
7,1500,3,1498.7633277727389,8.44746622741008
7,1500,2,1497.8642710643096,22.20716295821048
7,1500,2,1499.684133276576,24.02702517047677
7,1500,2,1495.7786719118249,20.121563805725756
7,1500,2,1499.7253674701,24.06825936400105
7,1500,2,1494.406160840949,18.76118600291186
7,1500,2,1499.6129261815502,23.967951343513025
7,1500,2,1495.4525703209633,15.402368317329952
7,1500,2,1502.1238907286088,22.073688724975337
7,1500,2,1495.2714406495313,7.111424438900184
7,1500,2,1502.76749441067,14.607478200038798
7,1500,2,1489.7480953134727,1.5880791028416619
7,1500,2,1500.6350636216425,12.475047411011492
7,1500,3,1500.512265264895,14.509289184151713
7,1500,3,1503.1879880931347,17.18501201239132
7,1500,3,1500.2000440681434,12.904348084737483
7,1500,3,1506.7754121185244,19.479716135118473
7,1500,3,1497.195853580042,9.900157596636157
7,1500,3,1505.199595565905,17.903899582499022
7,1500,3,1500.852643050496,13.786356930136469
7,1500,3,1507.6792817598614,20.612995639501897
7,1500,3,1498.7911548993516,12.35830668606277
7,1500,3,1502.5319941295745,16.099145916285803
7,1500,3,1498.0738027271714,11.640954513882589
7,1500,3,1505.4488949685185,19.016046755229777
7,1500,3,1500.7515580809086,15.248385167567273
7,1500,3,1506.5283795635278,21.02520665018649
7,1500,3,1499.3933518048652,11.108056596340026
7,1500,3,1505.8523465825463,17.567051374020966
7,1500,3,1498.6471698729977,9.786880998112016
7,1500,3,1505.0323777805474,16.17208890566189
7,1500,3,1499.4025132308363,7.919225616012331
7,1500,3,1506.93595416293,15.452666548106198
7,1500,3,1492.6632982420867,1.1800106272627273
7,1500,3,1504.0310650588262,12.547777444002223
7,1500,3,1498.8175785698193,8.733802788097842
7,1500,3,1505.5040075068853,15.420231725163863
7,1500,2,1498.013354982957,20.418371886608426
7,1500,2,1504.2803205377636,26.685337441414944
7,1500,2,1491.8084571128072,14.213474016458656
7,1500,2,1501.8873022968528,24.29231920050419
7,1500,3,1499.2972285029125,10.457780190181207
7,1500,3,1499.4413324240465,10.601884111315345
7,1500,3,1500.9193214111883,15.68025306465031
7,1500,3,1505.5139922971832,20.274923950645153
7,1500,3,1500.931173400675,21.50078962179894
7,1500,3,1503.4742366266091,24.043852847733053
7,1500,3,1500.5252149332339,21.094831154357667
7,1500,3,1506.2480022886164,26.8176185097401
7,1500,3,1500.8843845101908,17.93505069776055
7,1500,3,1501.0597745736093,18.11044076117894
7,1500,2,1499.9849305268203,22.20549373117603
7,1500,2,1504.252825539619,26.47338874397468
7,1500,2,1496.4043887825196,18.624951986875217
7,1500,2,1505.9282547247603,28.148817929115957
7,1500,2,1494.4726174973853,13.389361925135542
7,1500,2,1497.7992066650413,16.71595109279159
7,1500,3,1500.3038355719737,18.204244126194983
7,1500,3,1506.5953878135765,24.495796367797755
7,1500,2,1499.3598913553433,22.20597057893819
7,1500,2,1500.3916667680157,23.237745991610698
7,1500,2,1495.6682326234,18.5143118469948
7,1500,2,1500.1224570383415,22.96853626193633
7,1500,2,1493.8147501782096,16.938251617823674
7,1500,2,1497.2428581376696,20.366359577283667
7,1500,2,1494.4923980373853,11.048533921838201
7,1500,2,1498.7566780093157,15.312813893768563
7,1500,2,1493.2869180257524,9.843053910205247
7,1500,2,1500.242180530174,16.798316414626946
7,1500,2,1494.2330177684362,12.215441050480862
7,1500,2,1496.502032427336,14.484455709380573
7,1500,2,1494.0091685393536,20.702650729545855
7,1500,2,1497.254310167153,23.94779235734529
7,1500,2,1498.9997782364717,21.80665840280058
7,1500,2,1505.9932235441277,28.800103710456543
7,1500,2,1493.324072048665,16.13095221499388
7,1500,2,1501.939594929211,24.746475095539743
7,1500,3,1499.8996928922913,9.384710675224346
7,1500,3,1505.6668806954083,15.151898478341266
7,1500,2,1498.378224669731,20.81315671014889
7,1500,2,1501.3900287684455,23.82496080886336
7,1500,2,1496.8997484987963,19.33468053921418
7,1500,2,1506.3690957871074,28.80402782752526
7,1500,2,1494.0817898861378,14.786642760880504
7,1500,2,1498.839650711649,19.544503586391755
7,1500,2,1494.2446208921524,10.452466550548653
7,1500,2,1498.8406819430522,15.048527601448466
7,1500,2,1494.2746310973325,6.9038845242044875
7,1500,2,1494.2911416108595,6.920395037731417
7,1500,2,1488.7378931009448,1.3671465278166721
7,1500,2,1496.5427188663523,9.171972293224304
7,1500,2,1494.1421819313036,8.678652319732397
7,1500,2,1497.6679350694726,12.204405457901252
7,1500,2,1494.3643319176654,11.443275821686003
7,1500,2,1494.397794981363,11.476738885383574
7,1500,2,1491.9661848491735,9.0451287531942
7,1500,2,1499.9076893699419,16.9866332739626
7,1500,2,1494.5039632005373,10.653922754957335
7,1500,2,1498.8255060356073,14.97546559002729
7,1500,2,1494.343323084826,13.611984339999253
7,1500,2,1500.7210233778653,19.98968463303867
7,1500,2,1494.382965462771,9.46887117021475
7,1500,2,1497.9392070909537,13.0251127983976
7,1500,2,1492.9966099379092,8.082515645352919
7,1500,2,1502.0878421263344,17.173747833778123
7,1500,3,1500.5326459912367,20.473087062522954
7,1500,3,1501.859572396016,21.800013467302087
7,1500,3,1498.7939234991609,12.74130006482991
7,1500,3,1503.0073696635993,16.954746229268437
7,1500,3,1496.2169918539269,10.164368419595974
7,1500,3,1503.9462047031432,17.893581268812152
7,1500,2,1498.5801610378403,23.789103472010563
7,1500,2,1502.671281382076,27.88022381624606
7,1500,2,1496.5325960125074,19.96156235395637
7,1500,2,1496.8788635589299,20.30782990037881
7,1500,2,1498.3520706159875,22.991598666029923
7,1500,2,1504.3843725192519,29.023900569294277
7,1500,2,1490.932801267554,15.572329317596402
7,1500,2,1502.324827618167,26.964355668209613
7,1500,3,1499.7196192454794,11.646019812761216
7,1500,3,1502.2803061780119,14.20670674529362
7,1500,3,1499.4031140850304,17.1469909814316
7,1500,3,1500.6530352339441,18.396912130345246
7,1500,3,1498.896747697463,16.640624593864317
7,1500,3,1502.1822391898752,19.92611608627644
7,1500,2,1494.5119354354488,7.691089510316096
7,1500,2,1498.4313987185913,11.610552793458623
7,1500,2,1493.5063129768696,7.474097389022327
7,1500,2,1495.6349007919955,9.602685204148322
7,1500,2,1497.0254890614392,19.197453794448087
7,1500,2,1505.0819060778183,27.253870810827255
7,1500,2,1491.0215078734545,13.193472606463377
7,1500,2,1497.8487599107054,20.020724643714313
7,1500,2,1498.486775934341,22.7898325654708
7,1500,2,1502.2149157905515,26.51797242168132
7,1500,2,1498.345791689867,23.38418878952961
7,1500,2,1505.1302915947558,30.168688694418407
7,1500,2,1493.740346290447,18.778743390109618
7,1500,2,1505.071160185302,30.109557284964687
7,1500,2,1498.2402177803074,22.000487686873864
7,1500,2,1498.307737584192,22.068007490758433
7,1500,2,1494.2070833817534,15.971932287234987
7,1500,2,1500.8249046881874,22.589753593669066
7,1500,3,1499.4705489992148,9.932680853775567
7,1500,3,1507.3950862896193,17.85721814418012
7,1500,3,1498.9539445752234,9.416076429784242
7,1500,3,1502.2197266410833,12.6818584956442
7,1500,3,1500.8550643903588,21.023708936216547
7,1500,3,1503.1411509540274,23.309795499884956
7,1500,3,1500.5316416282533,19.684506341652842
7,1500,3,1501.5183389550803,20.671203668479716
7,1500,3,1493.0165100698925,12.169374783292012
7,1500,3,1504.0323800101448,23.18524472354435
7,1500,2,1494.2619700257587,7.686930909764821
7,1500,2,1496.7223860250754,10.147346909081474
7,1500,2,1494.2586109076606,8.67263543333641
7,1500,2,1494.9569405731934,9.370965098869174
7,1500,2,1488.0558092651193,2.469833790795003
7,1500,2,1499.4725828927596,13.88660741843551
7,1500,2,1494.3233450965563,15.380642314860019
7,1500,2,1495.3127530204006,16.370050238704266
7,1500,2,1493.9527334479417,15.178136624283066
7,1500,2,1500.3464324029635,21.57183557930492
7,1500,2,1494.040848374756,18.531685435424702
7,1500,2,1495.9379958057211,20.428832866389772
7,1500,2,1490.135505503084,14.626342563752694
7,1500,2,1499.665764708592,24.15660176926073
7,1500,2,1494.2804132550255,19.32903312054916
7,1500,2,1494.39757357375,19.446193439273564
7,1500,2,1498.3327754490424,24.17774829079929
7,1500,2,1498.5734860005848,24.418458842341767
7,1500,2,1496.5998897263044,22.44486256806135
7,1500,2,1501.8334933468504,27.67846618860733
7,1500,3,1498.9762519264125,8.592068006685112
7,1500,3,1503.3162104170212,12.932026497293968
7,1500,3,1499.2973442632517,11.234361519225132
7,1500,3,1503.7870854328166,15.724102688790147
7,1500,3,1499.1929173631881,14.012432783845213
7,1500,3,1505.1575913738675,19.977106794524495
7,1500,3,1496.0155326813115,10.83504810196864
7,1500,3,1502.4808851461328,17.300400566789893
7,1500,3,1498.9575526956644,12.033644871873491
7,1500,3,1505.8530838736176,18.929176049826793
7,1500,3,1500.9074731872906,16.749952417305924
7,1500,3,1504.9108903652073,20.753369595222654
7,1500,3,1496.5296979216096,12.372177151624859
7,1500,3,1506.1134272631405,21.95590649315576
7,1500,3,1500.8181473862667,17.011370545301652
7,1500,3,1505.193926624615,21.387149783649964
7,1500,3,1500.7025230155193,19.12490940651356
7,1500,3,1505.4866416643276,23.909028055321834
7,1500,3,1500.3361067129347,15.675845304454171
7,1500,3,1506.5483714901513,21.888110081670828
7,1500,3,1498.6970018015934,14.03674039311298
7,1500,3,1500.4885622611705,15.828300852690028
7,1500,3,1500.2361301917645,17.652261649843624
7,1500,3,1506.772741848355,24.18887330643431
7,1500,3,1500.9678326898763,17.664634302168945
7,1500,3,1504.406317771796,21.10311938408857
7,1500,3,1500.074208022759,16.771009635051634
7,1500,3,1502.9006858477533,19.597487460045777
7,1500,3,1499.7331454406296,17.652422214605938
7,1500,3,1503.3226164393402,21.241893213316427
7,1500,3,1497.8769141001428,12.435860885367823
7,1500,3,1503.0173022397644,17.576249024989473
7,1500,3,1499.3825492343597,9.256695198509377
7,1500,3,1500.0241436198437,9.898289583993368
7,1500,3,1491.960827180444,1.834973144593806
7,1500,3,1500.9838630760457,10.858009040195471
7,1500,2,1497.9909447311065,21.80257141450589
7,1500,2,1503.773600798593,27.585227481992224
7,1500,3,1498.2067689583257,12.15650215986353
7,1500,3,1505.864483376529,19.814216578066794
7,1500,3,1491.0859975277433,5.035730729281229
7,1500,3,1502.6175180417877,16.567251243325376
7,1500,3,1500.3779839999236,19.82339871471417
7,1500,3,1503.8617650925842,23.30717980737468
7,1500,2,1493.988684499352,11.244711819458473
7,1500,2,1497.432531759418,14.688559079524465
7,1500,2,1493.2030377039055,15.564257218285544
7,1500,2,1496.0296811552948,18.390900669674902
7,1500,2,1492.4227125167401,14.783932031120203
7,1500,2,1500.12095999751,22.482179511890095
7,1500,2,1494.0644942744443,16.960270831615393
7,1500,2,1494.9688283396856,17.864604896856658
7,1500,2,1494.3673988229123,11.048977070915306
7,1500,2,1501.7669684570596,18.44854670506261
7,1500,2,1488.3742220561187,5.055800304121643
7,1500,2,1497.349452364316,14.031030612319007
7,1500,2,1494.3912068726786,8.485747766486494
7,1500,2,1496.2830717873655,10.377612681173465
7,1500,2,1494.469182968682,14.20577039179738
7,1500,2,1499.8540355241098,19.590622947225153
7,1500,2,1494.5409641533327,18.349413212081743
7,1500,2,1495.4730543288376,19.281503387586753
7,1500,2,1487.8538577542447,11.662306812993844
7,1500,2,1494.6095092052876,18.41795826403675
7,1500,2,1494.434905000464,17.16604507958522
7,1500,2,1499.3052750200109,22.036415099132114
7,1500,2,1497.8724970981216,21.207048990825683
7,1500,2,1499.9123310431744,23.246882935878393
7,1500,2,1495.019461494146,18.354013386850262
7,1500,2,1500.4549443246967,23.78949621740085
7,1500,3,1499.3264634412437,8.711710112834806
7,1500,3,1502.8251730055092,12.210419677100225
7,1500,2,1498.1307578352244,21.40230102927505
7,1500,2,1501.7904952425974,25.06203843664813
7,1500,2,1498.1218780568215,21.404829276404875
7,1500,2,1499.16676132543,22.449712545013316
7,1500,2,1490.4437791340392,13.726730353622484
7,1500,2,1505.0972686757173,28.380219895300552
7,1500,2,1496.0026740371761,21.15714703784673
7,1500,2,1499.856973144406,25.011446145076725
7,1500,2,1498.2429396661933,22.393250167033358
7,1500,2,1501.958403586151,26.1087140869911
7,1500,2,1493.4943994602625,17.644709961102606
7,1500,2,1502.6291657379213,26.77947623876131
7,1500,2,1496.147742498648,20.366412913636434
7,1500,2,1496.806399836645,21.02507025163318
7,1500,2,1496.6193414428951,22.15641001608498
7,1500,2,1502.0056046044117,27.54267317760158
7,1500,3,1499.9034082501664,7.745837219066941
7,1500,3,1502.7089454641348,10.551374433035232
7,1500,3,1499.0558475096009,6.898276478501498
7,1500,3,1506.1647097567557,14.007138725656102
7,1500,3,1498.3697617741934,11.876732723901036
7,1500,3,1506.2980225187403,19.804993468447922
7,1500,3,1501.4706303750027,17.932689629432282
7,1500,3,1507.0190770449333,23.48113629936287
7,1500,3,1497.3964172227309,13.858476477160572
7,1500,3,1505.8218503188468,22.28390957327637
7,1500,2,1494.4899551997146,10.471726993786557
7,1500,2,1496.6893711625748,12.671142956646811
7,1500,2,1493.1257693507887,8.864223948443648
7,1500,2,1500.3221726351762,16.060627232831145
7,1500,2,1493.499115393317,10.444215428911246
7,1500,2,1501.5228038170276,18.467903852621852
7,1500,2,1487.8376856126126,4.782785648206899
7,1500,2,1500.1855055886224,17.13060562421667
7,1500,2,1494.988568267952,11.25531260929599
7,1500,2,1496.8462169050804,13.11296124642456
7,1500,2,1494.8767617761027,8.295016458063195
7,1500,2,1501.7638000682477,15.182054750208302
7,1500,2,1488.2135102511074,1.6317649330679806
7,1500,2,1502.948718466798,16.36697314875847
7,1500,2,1493.7609456864338,8.278297530157229
7,1500,2,1497.2638483720475,11.781200215770877
7,1500,2,1494.8759114943696,9.869484612372336
7,1500,2,1502.0335514432704,17.027124561273276
7,1500,2,1494.7399038286871,11.644737372829919
7,1500,2,1498.9117141953295,15.8165477394722
7,1500,2,1494.1942352400065,11.09906878414933
7,1500,2,1498.5814377864228,15.486271330565568
7,1500,2,1494.469182968682,14.20577039179738
7,1500,2,1495.7020128428576,15.438600265973026
7,1500,3,1501.7646534490143,22.09430220368081
7,1500,3,1505.4692892941348,25.798938048801414
7,1500,3,1501.390815596819,21.72046435148546
7,1500,3,1505.0142026239835,25.3438513786499
7,1500,3,1501.4033697629175,17.84839442976776
7,1500,3,1503.9449615709973,20.389986237847584
7,1500,3,1500.1494539844016,7.926062087742911
7,1500,3,1502.2633227515853,10.039930854926533
7,1500,2,1494.4954601944214,10.64022466179008
7,1500,2,1495.1218337019907,11.26659816935939
7,1500,2,1489.2687619555472,5.413526422916009
7,1500,2,1495.486102452164,11.630866919532773
7,1500,2,1494.5086594510742,7.88253687669038
7,1500,2,1498.4182259247948,11.79210335041091
7,1500,3,1497.8476485388835,15.222315753384345
7,1500,3,1505.59973558321,22.974402797710894
7,1500,3,1491.2609635779743,8.635630792475176
7,1500,3,1498.283626544544,15.65829375904474
